,clusters.Elongating_spermatids-samples.Crypto_1,clusters.Elongating_spermatids-samples.Crypto_2,clusters.Elongating_spermatids-samples.Crypto_3,clusters.Elongating_spermatids-samples.Donor1_r1,clusters.Elongating_spermatids-samples.Donor1_r2,clusters.Elongating_spermatids-samples.Donor2_r1,clusters.Elongating_spermatids-samples.Donor2_r2,clusters.Elongating_spermatids-samples.Donor3_r1,clusters.Elongating_spermatids-samples.Donor3_r2,clusters.Elongating_spermatids-samples.Normal_1,clusters.Elongating_spermatids-samples.Normal_2,clusters.Elongating_spermatids-samples.Normal_3,clusters.Elongating_spermatids-samples.OA,clusters.Endothelial_cells-samples.Crypto_1,clusters.Endothelial_cells-samples.Crypto_2,clusters.Endothelial_cells-samples.Crypto_3,clusters.Endothelial_cells-samples.Donor1_r1,clusters.Endothelial_cells-samples.Donor1_r2,clusters.Endothelial_cells-samples.Donor2_r1,clusters.Endothelial_cells-samples.Donor2_r2,clusters.Endothelial_cells-samples.Donor3_r1,clusters.Endothelial_cells-samples.Donor3_r2,clusters.Endothelial_cells-samples.Normal_1,clusters.Endothelial_cells-samples.Normal_2,clusters.Endothelial_cells-samples.Normal_3,clusters.Endothelial_cells-samples.OA,clusters.Endothelial_cells-samples.iNOA_1,clusters.Endothelial_cells-samples.iNOA_2,clusters.Endothelial_cells-samples.iNOA_3,clusters.Lydig_cells-samples.Crypto_1,clusters.Lydig_cells-samples.Crypto_2,clusters.Lydig_cells-samples.Crypto_3,clusters.Lydig_cells-samples.Donor1_r1,clusters.Lydig_cells-samples.Donor1_r2,clusters.Lydig_cells-samples.Donor2_r1,clusters.Lydig_cells-samples.Donor2_r2,clusters.Lydig_cells-samples.Donor3_r1,clusters.Lydig_cells-samples.Donor3_r2,clusters.Lydig_cells-samples.Normal_1,clusters.Lydig_cells-samples.Normal_2,clusters.Lydig_cells-samples.Normal_3,clusters.Lydig_cells-samples.OA,clusters.Lydig_cells-samples.iNOA_1,clusters.Lydig_cells-samples.iNOA_2,clusters.Lydig_cells-samples.iNOA_3,clusters.Macrophages-samples.Crypto_1,clusters.Macrophages-samples.Crypto_2,clusters.Macrophages-samples.Crypto_3,clusters.Macrophages-samples.Donor1_r1,clusters.Macrophages-samples.Donor1_r2,clusters.Macrophages-samples.Donor2_r1,clusters.Macrophages-samples.Donor2_r2,clusters.Macrophages-samples.Donor3_r1,clusters.Macrophages-samples.Donor3_r2,clusters.Macrophages-samples.Normal_1,clusters.Macrophages-samples.Normal_2,clusters.Macrophages-samples.Normal_3,clusters.Macrophages-samples.OA,clusters.Macrophages-samples.iNOA_1,clusters.Macrophages-samples.iNOA_2,clusters.Macrophages-samples.iNOA_3,clusters.Mature_spermatids-samples.Crypto_1,clusters.Mature_spermatids-samples.Crypto_2,clusters.Mature_spermatids-samples.Crypto_3,clusters.Mature_spermatids-samples.Donor1_r1,clusters.Mature_spermatids-samples.Donor1_r2,clusters.Mature_spermatids-samples.Donor2_r1,clusters.Mature_spermatids-samples.Donor2_r2,clusters.Mature_spermatids-samples.Donor3_r1,clusters.Mature_spermatids-samples.Donor3_r2,clusters.Mature_spermatids-samples.Normal_1,clusters.Mature_spermatids-samples.Normal_2,clusters.Mature_spermatids-samples.Normal_3,clusters.Mature_spermatids-samples.OA,clusters.Post_pachytene_spermatocytes-samples.Crypto_1,clusters.Post_pachytene_spermatocytes-samples.Crypto_2,clusters.Post_pachytene_spermatocytes-samples.Crypto_3,clusters.Post_pachytene_spermatocytes-samples.Donor1_r1,clusters.Post_pachytene_spermatocytes-samples.Donor1_r2,clusters.Post_pachytene_spermatocytes-samples.Donor2_r1,clusters.Post_pachytene_spermatocytes-samples.Donor2_r2,clusters.Post_pachytene_spermatocytes-samples.Donor3_r1,clusters.Post_pachytene_spermatocytes-samples.Donor3_r2,clusters.Post_pachytene_spermatocytes-samples.Normal_1,clusters.Post_pachytene_spermatocytes-samples.Normal_2,clusters.Post_pachytene_spermatocytes-samples.Normal_3,clusters.Post_pachytene_spermatocytes-samples.OA,clusters.Post_pachytene_spermatocytes-samples.iNOA_1,clusters.Post_pachytene_spermatocytes-samples.iNOA_2,clusters.Post_pachytene_spermatocytes-samples.iNOA_3,clusters.Pre_pachytene_spermatocytes-samples.Crypto_1,clusters.Pre_pachytene_spermatocytes-samples.Crypto_2,clusters.Pre_pachytene_spermatocytes-samples.Crypto_3,clusters.Pre_pachytene_spermatocytes-samples.Donor1_r1,clusters.Pre_pachytene_spermatocytes-samples.Donor1_r2,clusters.Pre_pachytene_spermatocytes-samples.Donor2_r1,clusters.Pre_pachytene_spermatocytes-samples.Donor2_r2,clusters.Pre_pachytene_spermatocytes-samples.Donor3_r1,clusters.Pre_pachytene_spermatocytes-samples.Donor3_r2,clusters.Pre_pachytene_spermatocytes-samples.Normal_1,clusters.Pre_pachytene_spermatocytes-samples.Normal_2,clusters.Pre_pachytene_spermatocytes-samples.Normal_3,clusters.Pre_pachytene_spermatocytes-samples.OA,clusters.Pre_pachytene_spermatocytes-samples.iNOA_1,clusters.Pre_pachytene_spermatocytes-samples.iNOA_3,clusters.Round_spermatids-samples.Crypto_1,clusters.Round_spermatids-samples.Crypto_2,clusters.Round_spermatids-samples.Crypto_3,clusters.Round_spermatids-samples.Donor1_r1,clusters.Round_spermatids-samples.Donor1_r2,clusters.Round_spermatids-samples.Donor2_r1,clusters.Round_spermatids-samples.Donor2_r2,clusters.Round_spermatids-samples.Donor3_r1,clusters.Round_spermatids-samples.Donor3_r2,clusters.Round_spermatids-samples.Normal_1,clusters.Round_spermatids-samples.Normal_2,clusters.Round_spermatids-samples.Normal_3,clusters.Round_spermatids-samples.OA,clusters.Sertoli_cells-samples.Crypto_1,clusters.Sertoli_cells-samples.Crypto_2,clusters.Sertoli_cells-samples.Crypto_3,clusters.Sertoli_cells-samples.Donor1_r1,clusters.Sertoli_cells-samples.Donor1_r2,clusters.Sertoli_cells-samples.Donor2_r1,clusters.Sertoli_cells-samples.Donor2_r2,clusters.Sertoli_cells-samples.Donor3_r1,clusters.Sertoli_cells-samples.Donor3_r2,clusters.Sertoli_cells-samples.Normal_1,clusters.Sertoli_cells-samples.Normal_2,clusters.Sertoli_cells-samples.Normal_3,clusters.Sertoli_cells-samples.OA,clusters.Sertoli_cells-samples.iNOA_1,clusters.Sertoli_cells-samples.iNOA_2,clusters.Sertoli_cells-samples.iNOA_3,clusters.Spermatogonia-samples.Crypto_1,clusters.Spermatogonia-samples.Crypto_2,clusters.Spermatogonia-samples.Crypto_3,clusters.Spermatogonia-samples.Donor1_r1,clusters.Spermatogonia-samples.Donor1_r2,clusters.Spermatogonia-samples.Donor2_r1,clusters.Spermatogonia-samples.Donor2_r2,clusters.Spermatogonia-samples.Donor3_r1,clusters.Spermatogonia-samples.Donor3_r2,clusters.Spermatogonia-samples.Normal_1,clusters.Spermatogonia-samples.Normal_2,clusters.Spermatogonia-samples.Normal_3,clusters.Spermatogonia-samples.OA,clusters.Spermatogonia-samples.iNOA_3,clusters.Unknown_1-samples.Crypto_1,clusters.Unknown_1-samples.Crypto_2,clusters.Unknown_1-samples.Crypto_3,clusters.Unknown_1-samples.Donor1_r1,clusters.Unknown_1-samples.Donor1_r2,clusters.Unknown_1-samples.Donor2_r1,clusters.Unknown_1-samples.Donor2_r2,clusters.Unknown_1-samples.Donor3_r1,clusters.Unknown_1-samples.Donor3_r2,clusters.Unknown_1-samples.Normal_1,clusters.Unknown_1-samples.Normal_2,clusters.Unknown_1-samples.Normal_3,clusters.Unknown_1-samples.OA,clusters.Unknown_1-samples.iNOA_1,clusters.Unknown_1-samples.iNOA_2,clusters.Unknown_1-samples.iNOA_3,clusters.Unknown_2-samples.Crypto_1,clusters.Unknown_2-samples.Crypto_2,clusters.Unknown_2-samples.Crypto_3,clusters.Unknown_2-samples.Donor1_r1,clusters.Unknown_2-samples.Donor1_r2,clusters.Unknown_2-samples.Donor2_r1,clusters.Unknown_2-samples.Donor2_r2,clusters.Unknown_2-samples.Donor3_r1,clusters.Unknown_2-samples.Donor3_r2,clusters.Unknown_2-samples.Normal_1,clusters.Unknown_2-samples.Normal_2,clusters.Unknown_2-samples.Normal_3,clusters.Unknown_2-samples.iNOA_1,clusters.Unknown_2-samples.iNOA_2,clusters.Unknown_2-samples.iNOA_3,clusters.Unknown_3-samples.Crypto_1,clusters.Unknown_3-samples.Crypto_2,clusters.Unknown_3-samples.Crypto_3,clusters.Unknown_3-samples.Donor1_r1,clusters.Unknown_3-samples.Donor1_r2,clusters.Unknown_3-samples.Donor2_r1,clusters.Unknown_3-samples.Donor2_r2,clusters.Unknown_3-samples.Donor3_r1,clusters.Unknown_3-samples.Donor3_r2,clusters.Unknown_3-samples.Normal_1,clusters.Unknown_3-samples.Normal_2,clusters.Unknown_3-samples.Normal_3,clusters.Unknown_3-samples.OA,clusters.Unknown_3-samples.iNOA_1,clusters.Unknown_3-samples.iNOA_2,clusters.Unknown_3-samples.iNOA_3
AC002127.2,0.0,0.0,0.0,0.0,0.0,0.27247047,0.8807685,0.38573778,0.64202917,1.3020046,0.69645685,2.5686498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1015067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6238511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90175134,0.0,0.0,0.0,0.0,0.28305006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66359913,0.0,2.084656,0.0,0.0,0.26846686,0.0,0.0,0.0,1.0494244,0.0,0.28465614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC002310.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0127053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5510323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.202256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2153815,0.0,0.32069567,0.0,0.0,0.0,0.9431801,0.65710294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC002428.2,0.46693417,0.0,0.0,0.0,0.0,0.32410303,0.0,0.0,0.0,1.4834929,0.7407577,0.26116747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8821986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2490256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84132373,0.0,0.0,0.0,0.0,0.0,0.0,3.1644506,0.0,0.0,0.0,0.0,0.0,0.0,1.0066478,0.22522792,1.5181538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47735646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC002480.2,0.0,0.0,0.0,0.0,0.23209526,0.0,0.0,0.0,0.0,0.0,0.2747302,0.7857903,0.0,0.0,1.861718,0.0,0.0,1.4399801,0.0,0.0,0.0,3.3965378,0.0,0.58478034,0.0,0.0,0.0,0.0,0.0,0.97626895,0.0,0.8185041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36352095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0073094,0.0,0.0,0.0,0.0,0.0,0.0,0.85282147,0.60617363,0.0,1.1689996,0.0,0.0,0.43846613,0.0,0.0,0.0,0.0,1.1635222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8274193,0.0,0.45858562,0.0,0.0,0.0,0.49255782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4866886,0.25929466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6296956,0.53515565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC002996.1,0.0,0.0,5.55308,2.4980268,3.0232277,2.5905824,6.3093777,3.9336557,1.8889921,2.7189348,6.290374,4.7231083,0.0,0.0,0.0,0.9419371,0.79302317,0.81864583,0.0,0.0,0.0,1.0442553,0.0,0.0,0.0,0.0,0.0,0.0,0.42729566,1.8457184,3.4060001,2.860254,0.7705252,0.0,2.4313576,1.3663986,0.0,1.419438,0.0,0.0,0.0,0.0,1.9233428,5.043939,10.782242,0.0,1.065104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45991644,1.2835407,0.0,0.0,0.0,0.5186255,0.0,0.0,0.0,0.0,0.0,0.98082924,0.0,0.0,0.0,0.28276,0.0,2.959148,0.0,0.0,0.0,0.0,0.0,0.0,2.3341432,1.9059801,0.0,0.7608623,0.0,0.0,0.0,6.9742446,0.3142823,0.7585835,0.0,0.0,0.0,0.8597828,0.5415986,0.0,0.0,0.79123855,0.0,0.0,0.0,0.0,2.9183311,0.0,1.0526615,0.8310989,0.0,0.2783395,0.0,0.0,0.0,1.6576645,3.3952017,0.0,0.0,0.0,0.7026652,0.23540483,0.0,0.30724454,0.33422464,0.0,0.0,0.0,0.0,0.0,0.9642761,0.0,0.0,0.0,1.3018696,0.486592,0.5348799,0.0,0.4258915,1.2356175,0.0,0.0,0.0,0.0,0.0,0.0,0.9100958,0.0,0.0,0.5912925,0.0,3.8056853,0.0,0.0,1.249203,1.2626721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5634375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.424259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC003071.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3981862,0.0,3.7362933,0.8242245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.210851,0.0,0.0,0.0,0.0,1.6700068,0.0,3.3403254,0.0,0.0,2.9819677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.227073,0.4885317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3889725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC003101.1,0.24702731,0.0,0.0,0.0,0.0,0.6115643,0.0,0.0,3.8717542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9105867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4582649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40425214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6037027,0.0,0.0,0.0,2.2516496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC003101.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3187472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8237804,0.0,0.0,0.0,0.0,0.0,1.3671056,0.0,0.0,0.0,0.0,0.0,1.0100422,0.0,3.6473546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57772684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0199476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7396953,0.0,0.45482922,0.0,0.0,0.0,0.4815033,0.0,0.0,0.0,0.0,2.3885355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8709565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1493726
AC003684.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.597702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3649307,0.91707146,1.0722574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4437149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35440534,0.32388064,0.0,0.0,0.0,0.0,0.0,5.0351386,1.2824639,0.0,0.4546609,3.2245903,0.0,0.46717852,0.0,0.5304471,0.0,0.0,0.0,0.0,0.0,0.0,0.2846235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1191753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC003984.1,1.5562723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1294996,3.5046077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0331652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28754047,0.0,0.0,0.0,0.0,0.0,0.0,1.6237392,0.0,0.0,0.0,0.0,0.52964187,0.0,0.0,1.2204623,1.8122774,2.0628283,1.1499057,0.0,0.0,0.0,0.731276,0.0,3.5107102,0.0,0.0,0.28157383,0.25535324,0.0,0.0,0.0,2.4107223,0.40299708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8597658,0.39100704,0.7032995,0.0,0.0,0.2543671,0.6558275,0.0,0.0,0.88204247,1.6612715,1.3893019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49164355,1.0840279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC004006.1,0.30198961,0.0,0.0,0.0,4.404191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29423746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8724821,0.32213366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6332312,0.0,0.8228483,0.2622005,0.0,0.0,0.41890198,0.0,0.0,0.0,0.0,0.0,0.0,1.9488301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
